1.6909 	WARNING 	We strongly recommend you activate the PTB sound engine in PsychoPy prefs as the preferred audio engine. Its timing is vastly superior. Your prefs are currently set to use ['sounddevice', 'PTB', 'pyo', 'pygame'] (in that order).
176.9449 	EXP 	text_9: autoDraw = False
176.9449 	EXP 	Feedback: text = 'RESPONSE RECORDED'
176.9449 	EXP 	Feedback: autoDraw = True
178.4652 	EXP 	Feedback: autoDraw = False
178.4652 	EXP 	Feedback: autoDraw = False
178.4652 	EXP 	neg_feedB: text = 'TIME’S UP\n\nYou answered 5 out of 15 correctly.\n\nYour performance is below 82% \nof all previous participants. \n\n\nPress any key to continue to round 2.'
178.4652 	EXP 	neg_feedB: autoDraw = True
183.4814 	DATA 	Keypress: right
184.3721 	EXP 	Imported Mentalarit2.2.csv as conditions, 14 conditions, 4 params
184.3726 	EXP 	Created sequence: random, trialTypes=14, nReps=1, seed=None
184.3730 	EXP 	New trial (rep=0, index=0): OrderedDict([('Stimuli', '7 + 46 + 16 = 67?'), ('Response', 'RESPONSE RECORDED'), ('Congr', 0), ('RightAns', 'right')])
184.3813 	DATA 	Keypress: space
184.3964 	EXP 	neg_feedB: autoDraw = False
184.3964 	EXP 	text_6: text = '7 + 46 + 16 = 67?'
184.3964 	EXP 	text_6: autoDraw = True
184.3964 	EXP 	text_10: autoDraw = True
185.5556 	DATA 	Keypress: right
185.5645 	EXP 	text_6: autoDraw = False
185.5645 	EXP 	text_10: autoDraw = False
185.5645 	EXP 	resp: text = 'RESPONSE RECORDED'
185.5645 	EXP 	resp: autoDraw = True
187.0635 	EXP 	New trial (rep=0, index=1): OrderedDict([('Stimuli', '19 x 40 + 10 = 831?'), ('Response', 'RESPONSE RECORDED'), ('Congr', 0), ('RightAns', 'right')])
187.0806 	EXP 	resp: autoDraw = False
187.0806 	EXP 	resp: autoDraw = False
187.0806 	EXP 	text_6: text = '19 x 40 + 10 = 831?'
187.0806 	EXP 	text_6: autoDraw = True
187.0806 	EXP 	text_10: autoDraw = True
187.3818 	DATA 	Keypress: right
187.3955 	EXP 	text_6: autoDraw = False
187.3955 	EXP 	text_10: autoDraw = False
187.3955 	EXP 	resp: text = 'RESPONSE RECORDED'
187.3955 	EXP 	resp: autoDraw = True
188.8800 	EXP 	New trial (rep=0, index=2): OrderedDict([('Stimuli', '7 x 11 - 21 = 56?'), ('Response', 'GO FASTER'), ('Congr', 1), ('RightAns', 'left')])
188.8964 	EXP 	resp: autoDraw = False
188.8964 	EXP 	resp: autoDraw = False
188.8964 	EXP 	text_6: text = '7 x 11 - 21 = 56?'
188.8964 	EXP 	text_6: autoDraw = True
188.8964 	EXP 	text_10: autoDraw = True
189.0044 	DATA 	Keypress: left
189.0136 	EXP 	text_6: autoDraw = False
189.0136 	EXP 	text_10: autoDraw = False
189.0136 	EXP 	resp: text = 'GO FASTER'
189.0136 	EXP 	resp: autoDraw = True
190.5134 	EXP 	New trial (rep=0, index=3): OrderedDict([('Stimuli', '27 x 2 - 77 = -24?'), ('Response', 'YOU NEED TO CONCENTRATE'), ('Congr', 0), ('RightAns', 'right')])
190.5300 	EXP 	resp: autoDraw = False
190.5300 	EXP 	resp: autoDraw = False
190.5300 	EXP 	text_6: text = '27 x 2 - 77 = -24?'
190.5300 	EXP 	text_6: autoDraw = True
190.5300 	EXP 	text_10: autoDraw = True
190.8043 	DATA 	Keypress: left
190.8137 	EXP 	text_6: autoDraw = False
190.8137 	EXP 	text_10: autoDraw = False
190.8137 	EXP 	resp: text = 'YOU NEED TO CONCENTRATE'
190.8137 	EXP 	resp: autoDraw = True
192.3133 	EXP 	New trial (rep=0, index=4): OrderedDict([('Stimuli', '7 - 8 - 9 = -11?'), ('Response', 'SPEED UP'), ('Congr', 0), ('RightAns', 'right')])
192.3299 	EXP 	resp: autoDraw = False
192.3299 	EXP 	resp: autoDraw = False
192.3299 	EXP 	text_6: text = '7 - 8 - 9 = -11?'
192.3299 	EXP 	text_6: autoDraw = True
192.3299 	EXP 	text_10: autoDraw = True
192.4365 	DATA 	Keypress: right
192.4451 	EXP 	text_6: autoDraw = False
192.4451 	EXP 	text_10: autoDraw = False
192.4451 	EXP 	resp: text = 'SPEED UP'
192.4451 	EXP 	resp: autoDraw = True
193.9300 	EXP 	New trial (rep=0, index=5): OrderedDict([('Stimuli', '6 - 13 + 4 = -3?'), ('Response', 'CONCENTRATE'), ('Congr', 1), ('RightAns', 'left')])
193.9463 	EXP 	resp: autoDraw = False
193.9463 	EXP 	resp: autoDraw = False
193.9463 	EXP 	text_6: text = '6 - 13 + 4 = -3?'
193.9463 	EXP 	text_6: autoDraw = True
193.9463 	EXP 	text_10: autoDraw = True
194.0031 	DATA 	Keypress: right
194.0120 	EXP 	text_6: autoDraw = False
194.0120 	EXP 	text_10: autoDraw = False
194.0120 	EXP 	resp: text = 'CONCENTRATE'
194.0120 	EXP 	resp: autoDraw = True
195.4965 	EXP 	New trial (rep=0, index=6): OrderedDict([('Stimuli', '13 x 3 + 2 = 90?'), ('Response', 'RESPONSE RECORDED'), ('Congr', 0), ('RightAns', 'right')])
195.5123 	EXP 	resp: autoDraw = False
195.5123 	EXP 	resp: autoDraw = False
195.5123 	EXP 	text_6: text = '13 x 3 + 2 = 90?'
195.5123 	EXP 	text_6: autoDraw = True
195.5123 	EXP 	text_10: autoDraw = True
195.7327 	DATA 	Keypress: left
195.7620 	EXP 	text_6: autoDraw = False
195.7620 	EXP 	text_10: autoDraw = False
195.7620 	EXP 	resp: text = 'RESPONSE RECORDED'
195.7620 	EXP 	resp: autoDraw = True
197.2460 	EXP 	New trial (rep=0, index=7): OrderedDict([('Stimuli', '10 x 11 + 45 = 155?'), ('Response', 'RESPONSE RECORDED'), ('Congr', 1), ('RightAns', 'left')])
197.2620 	EXP 	resp: autoDraw = False
197.2620 	EXP 	resp: autoDraw = False
197.2620 	EXP 	text_6: text = '10 x 11 + 45 = 155?'
197.2620 	EXP 	text_6: autoDraw = True
197.2620 	EXP 	text_10: autoDraw = True
197.2817 	DATA 	Keypress: left
197.2952 	EXP 	text_6: autoDraw = False
197.2952 	EXP 	text_10: autoDraw = False
197.2952 	EXP 	resp: text = 'RESPONSE RECORDED'
197.2952 	EXP 	resp: autoDraw = True
198.7785 	EXP 	New trial (rep=0, index=8): OrderedDict([('Stimuli', '17 x 2 - 10 = 24?'), ('Response', 'RESPONSE RECORDED'), ('Congr', 1), ('RightAns', 'left')])
198.7957 	EXP 	resp: autoDraw = False
198.7957 	EXP 	resp: autoDraw = False
198.7957 	EXP 	text_6: text = '17 x 2 - 10 = 24?'
198.7957 	EXP 	text_6: autoDraw = True
198.7957 	EXP 	text_10: autoDraw = True
199.3481 	DATA 	Keypress: right
199.3620 	EXP 	text_6: autoDraw = False
199.3620 	EXP 	text_10: autoDraw = False
199.3620 	EXP 	resp: text = 'RESPONSE RECORDED'
199.3620 	EXP 	resp: autoDraw = True
200.8463 	EXP 	New trial (rep=0, index=9): OrderedDict([('Stimuli', '62 - 15 x 3 = 5?'), ('Response', 'PAY ATTENTION'), ('Congr', 0), ('RightAns', 'right')])
200.8624 	EXP 	resp: autoDraw = False
200.8624 	EXP 	resp: autoDraw = False
200.8624 	EXP 	text_6: text = '62 - 15 x 3 = 5?'
200.8624 	EXP 	text_6: autoDraw = True
200.8624 	EXP 	text_10: autoDraw = True
201.1526 	DATA 	Keypress: right
201.1617 	EXP 	text_6: autoDraw = False
201.1617 	EXP 	text_10: autoDraw = False
201.1617 	EXP 	resp: text = 'PAY ATTENTION'
201.1617 	EXP 	resp: autoDraw = True
202.6465 	EXP 	New trial (rep=0, index=10): OrderedDict([('Stimuli', '55 - 66 + 14 = 3?'), ('Response', 'RESPONSE RECORDED'), ('Congr', 1), ('RightAns', 'left')])
202.6629 	EXP 	resp: autoDraw = False
202.6629 	EXP 	resp: autoDraw = False
202.6629 	EXP 	text_6: text = '55 - 66 + 14 = 3?'
202.6629 	EXP 	text_6: autoDraw = True
202.6629 	EXP 	text_10: autoDraw = True
202.9044 	DATA 	Keypress: left
202.9135 	EXP 	text_6: autoDraw = False
202.9135 	EXP 	text_10: autoDraw = False
202.9135 	EXP 	resp: text = 'RESPONSE RECORDED'
202.9135 	EXP 	resp: autoDraw = True
204.4129 	EXP 	New trial (rep=0, index=11): OrderedDict([('Stimuli', '56 - 6 x 3 = 33?'), ('Response', 'SPEED UP'), ('Congr', 0), ('RightAns', 'right')])
204.4286 	EXP 	resp: autoDraw = False
204.4286 	EXP 	resp: autoDraw = False
204.4286 	EXP 	text_6: text = '56 - 6 x 3 = 33?'
204.4286 	EXP 	text_6: autoDraw = True
204.4286 	EXP 	text_10: autoDraw = True
204.6526 	DATA 	Keypress: left
204.6617 	EXP 	text_6: autoDraw = False
204.6617 	EXP 	text_10: autoDraw = False
204.6617 	EXP 	resp: text = 'SPEED UP'
204.6617 	EXP 	resp: autoDraw = True
206.1465 	EXP 	New trial (rep=0, index=12): OrderedDict([('Stimuli', '33 - 15 - 49 = -40?'), ('Response', 'TRY HARDER'), ('Congr', 0), ('RightAns', 'right')])
206.1634 	EXP 	resp: autoDraw = False
206.1634 	EXP 	resp: autoDraw = False
206.1634 	EXP 	text_6: text = '33 - 15 - 49 = -40?'
206.1634 	EXP 	text_6: autoDraw = True
206.1634 	EXP 	text_10: autoDraw = True
206.3860 	DATA 	Keypress: right
206.3950 	EXP 	text_6: autoDraw = False
206.3950 	EXP 	text_10: autoDraw = False
206.3950 	EXP 	resp: text = 'TRY HARDER'
206.3950 	EXP 	resp: autoDraw = True
207.8799 	EXP 	New trial (rep=0, index=13): OrderedDict([('Stimuli', '12 + 10 x 4 = 70?'), ('Response', 'RESPONSE RECORDED'), ('Congr', 0), ('RightAns', 'right')])
207.8967 	EXP 	resp: autoDraw = False
207.8967 	EXP 	resp: autoDraw = False
207.8967 	EXP 	text_6: text = '12 + 10 x 4 = 70?'
207.8967 	EXP 	text_6: autoDraw = True
207.8967 	EXP 	text_10: autoDraw = True
208.5200 	DATA 	Keypress: right
208.5290 	EXP 	text_6: autoDraw = False
208.5290 	EXP 	text_10: autoDraw = False
208.5290 	EXP 	resp: text = 'RESPONSE RECORDED'
208.5290 	EXP 	resp: autoDraw = True
210.0175 	EXP 	Imported Order2A.csv as conditions, 1 conditions, 1 params
210.0180 	EXP 	Created sequence: random, trialTypes=1, nReps=1, seed=None
210.0183 	EXP 	New trial (rep=0, index=0): OrderedDict([('Text', 'You have now completed the mental arithmetic task. You are halfway through the experiment.\n\nPress space to continue')])
210.0454 	EXP 	resp: autoDraw = False
210.0454 	EXP 	resp: autoDraw = False
210.0454 	EXP 	text_8: text = 'You have now completed the mental arithmetic task. You are halfway through the experiment.\n\nPress space to continue'
210.0454 	EXP 	text_8: autoDraw = True
210.2482 	DATA 	Keypress: left
214.8180 	DATA 	Keypress: space
214.8281 	EXP 	text_8: autoDraw = False
214.8281 	EXP 	text_3: autoDraw = True
223.8884 	EXP 	Imported Wordlist2.csv as conditions, 33 conditions, 16 params
223.8889 	EXP 	Created sequence: random, trialTypes=33, nReps=1, seed=None
223.8894 	EXP 	New trial (rep=0, index=0): OrderedDict([('X', 62), ('Word', 'bridge'), ('Vision', 0.464030391538054), ('Valence', -0.237021228144844), ('Loudness', -0.600430571373586), ('Human', -0.642451966633317), ('TasteSmell', -0.741973445293771), ('Motion', -0.166679450380367), ('Manipulability', -0.59829156651228), ('Scene', 2.5144651937639), ('Time', -1.34565684295587), ('TorsoLegs', 0.387356116023624), ('Arousal', -1.03904787248834), ('Self', 0.383387801938314), ('type', 'scene'), ('factor', 1)])
223.8961 	DATA 	Keypress: space
223.9151 	EXP 	text_3: autoDraw = False
223.9151 	EXP 	nouns: text = 'bridge'
223.9151 	EXP 	nouns: autoDraw = True
223.9151 	EXP 	thisthats: autoDraw = True
225.5465 	EXP 	New trial (rep=0, index=1): OrderedDict([('X', 243), ('Word', 'hospital'), ('Vision', 0.228579642458398), ('Valence', 1.72579646167766), ('Loudness', -0.521473264146051), ('Human', -0.588086532639103), ('TasteSmell', 0.181878569769037), ('Motion', -1.08876700326742), ('Manipulability', -0.118585853783211), ('Scene', 3.104092355555), ('Time', -0.598188673108019), ('TorsoLegs', 0.31647361418319), ('Arousal', -0.153714327006297), ('Self', 1.26881872632561), ('type', 'scene'), ('factor', 1)])
225.5527 	DATA 	Keypress: left
225.5614 	EXP 	nouns: autoDraw = False
225.5614 	EXP 	thisthats: autoDraw = False
225.5614 	EXP 	nouns: text = 'hospital'
225.5614 	EXP 	nouns: autoDraw = True
225.5614 	EXP 	thisthats: autoDraw = True
225.9464 	EXP 	New trial (rep=0, index=2): OrderedDict([('X', 155), ('Word', 'elephant'), ('Vision', 1.96526843295015), ('Valence', -0.19519202641023), ('Loudness', 1.75846326654044), ('Human', 0.449829753276599), ('TasteSmell', -0.430862227430354), ('Motion', 0.425608117953025), ('Manipulability', -1.63524591319371), ('Scene', 0.646280012960567), ('Time', -0.727563947121273), ('TorsoLegs', -0.87760137866473), ('Arousal', 0.359492166002806), ('Self', 0.356863326115869), ('type', 'animals'), ('factor', 1)])
225.9528 	DATA 	Keypress: right
225.9616 	EXP 	nouns: autoDraw = False
225.9616 	EXP 	thisthats: autoDraw = False
225.9616 	EXP 	nouns: text = 'elephant'
225.9616 	EXP 	nouns: autoDraw = True
225.9616 	EXP 	thisthats: autoDraw = True
226.2463 	EXP 	New trial (rep=0, index=3): OrderedDict([('X', 198), ('Word', 'forest'), ('Vision', 0.899674403596964), ('Valence', -0.52680663838978), ('Loudness', -0.417370644313202), ('Human', -0.447882691471316), ('TasteSmell', -0.278610745201563), ('Motion', -0.494254692912582), ('Manipulability', -1.03759650724386), ('Scene', 2.54592611831332), ('Time', -1.198676624978), ('TorsoLegs', 1.46315306926126), ('Arousal', 0.591945820585123), ('Self', 0.474885003272952), ('type', 'scene'), ('factor', 1)])
226.2526 	DATA 	Keypress: left
226.2614 	EXP 	nouns: autoDraw = False
226.2614 	EXP 	thisthats: autoDraw = False
226.2614 	EXP 	nouns: text = 'forest'
226.2614 	EXP 	nouns: autoDraw = True
226.2614 	EXP 	thisthats: autoDraw = True
226.5796 	EXP 	New trial (rep=0, index=4): OrderedDict([('X', 138), ('Word', 'diplomat'), ('Vision', -0.505995575388495), ('Valence', -0.254080700695453), ('Loudness', -0.059895852163565), ('Human', 2.87783606732456), ('TasteSmell', 0.0216402301981432), ('Motion', -0.247018816581685), ('Manipulability', -0.232591359616704), ('Scene', 0.370073469103411), ('Time', -0.657221492270282), ('TorsoLegs', -0.687782399223398), ('Arousal', -0.314584670096443), ('Self', -0.688810006135506), ('type', 'human'), ('factor', 1)])
226.5864 	DATA 	Keypress: right
226.5953 	EXP 	nouns: autoDraw = False
226.5953 	EXP 	thisthats: autoDraw = False
226.5953 	EXP 	nouns: text = 'diplomat'
226.5953 	EXP 	nouns: autoDraw = True
226.5953 	EXP 	thisthats: autoDraw = True
226.8303 	EXP 	New trial (rep=0, index=5): OrderedDict([('X', 448), ('Word', 'tiger'), ('Vision', 2.05287410988366), ('Valence', 0.943607278434517), ('Loudness', 1.19826475812705), ('Human', 0.541921188205893), ('TasteSmell', -0.499061602393047), ('Motion', 1.04131077567957), ('Manipulability', -1.53879624847568), ('Scene', 0.252994645116808), ('Time', -0.645529798422948), ('TorsoLegs', -0.991749388962503), ('Arousal', 1.1583205989229), ('Self', 0.395074798852492), ('type', 'animals'), ('factor', 1)])
226.8369 	DATA 	Keypress: left
226.8459 	EXP 	nouns: autoDraw = False
226.8459 	EXP 	thisthats: autoDraw = False
226.8459 	EXP 	nouns: text = 'tiger'
226.8459 	EXP 	nouns: autoDraw = True
226.8459 	EXP 	thisthats: autoDraw = True
227.0796 	EXP 	New trial (rep=0, index=6): OrderedDict([('X', 324), ('Word', 'nose'), ('Vision', 1.56314488978993), ('Valence', 0.151945917902418), ('Loudness', 0.543934884383805), ('Human', 0.385157149127848), ('TasteSmell', -0.292121543510491), ('Motion', -1.05351163198778), ('Manipulability', 0.583051528798509), ('Scene', -0.302671123812616), ('Time', -0.0136023828835657), ('TorsoLegs', -0.83376400830897), ('Arousal', -0.846865390549726), ('Self', 3.65911768704888), ('type', 'self'), ('factor', 1)])
227.0856 	DATA 	Keypress: right
227.0863 	DATA 	Keypress: left
227.0951 	EXP 	nouns: autoDraw = False
227.0951 	EXP 	thisthats: autoDraw = False
227.0951 	EXP 	nouns: text = 'nose'
227.0951 	EXP 	nouns: autoDraw = True
227.0951 	EXP 	thisthats: autoDraw = True
227.2471 	EXP 	New trial (rep=0, index=7): OrderedDict([('X', 196), ('Word', 'foot'), ('Vision', 0.962883009171892), ('Valence', 0.0356093600107921), ('Loudness', -0.824073533420027), ('Human', 0.734381012282812), ('TasteSmell', -0.391657552008429), ('Motion', 1.98712088432419), ('Manipulability', 0.159941657719485), ('Scene', -0.165269630799209), ('Time', -0.577587868873458), ('TorsoLegs', 0.708635268828088), ('Arousal', -1.96025348225297), ('Self', 2.74771039934107), ('type', 'self'), ('factor', 1)])
227.2533 	DATA 	Keypress: left
227.2621 	EXP 	nouns: autoDraw = False
227.2621 	EXP 	thisthats: autoDraw = False
227.2621 	EXP 	nouns: text = 'foot'
227.2621 	EXP 	nouns: autoDraw = True
227.2621 	EXP 	thisthats: autoDraw = True
227.3656 	DATA 	Keypress: right
227.3793 	EXP 	New trial (rep=0, index=8): OrderedDict([('X', 391), ('Word', 'school'), ('Vision', -0.69718852139266), ('Valence', 0.0673994609004565), ('Loudness', 0.00520000046360074), ('Human', -0.377633130490572), ('TasteSmell', -0.042877336622714), ('Motion', -1.1710099132756), ('Manipulability', 0.420000706465667), ('Scene', 2.87083954181998), ('Time', 1.33329473696414), ('TorsoLegs', 0.271237117251859), ('Arousal', -0.423446958842329), ('Self', 1.28423995590719), ('type', 'scene'), ('factor', 1)])
227.3951 	EXP 	nouns: autoDraw = False
227.3951 	EXP 	thisthats: autoDraw = False
227.3951 	EXP 	nouns: text = 'school'
227.3951 	EXP 	nouns: autoDraw = True
227.3951 	EXP 	thisthats: autoDraw = True
227.4801 	EXP 	New trial (rep=0, index=9): OrderedDict([('X', 315), ('Word', 'mouth'), ('Vision', 0.687039204876003), ('Valence', 0.133204658888374), ('Loudness', 1.6411954826393), ('Human', 1.45210495013159), ('TasteSmell', 1.36860844960893), ('Motion', -0.0938998681564439), ('Manipulability', 0.114340899093847), ('Scene', -0.225116678049611), ('Time', -0.431269340727133), ('TorsoLegs', -1.55688678695402), ('Arousal', -1.34145927488042), ('Self', 4.02815402519097), ('type', 'self'), ('factor', 1)])
227.4868 	DATA 	Keypress: left
227.4956 	EXP 	nouns: autoDraw = False
227.4956 	EXP 	thisthats: autoDraw = False
227.4956 	EXP 	nouns: text = 'mouth'
227.4956 	EXP 	nouns: autoDraw = True
227.4956 	EXP 	thisthats: autoDraw = True
227.5796 	EXP 	New trial (rep=0, index=10): OrderedDict([('X', 256), ('Word', 'jaw'), ('Vision', 0.489961841880612), ('Valence', -0.0976355822314122), ('Loudness', 0.190532548846092), ('Human', 1.16361478526449), ('TasteSmell', 0.432377242362191), ('Motion', 0.312668733297894), ('Manipulability', -0.141494826182104), ('Scene', -0.549760928246342), ('Time', -0.316276692236749), ('TorsoLegs', -0.704114346692777), ('Arousal', -1.83940062177479), ('Self', 3.47828828530887), ('type', 'self'), ('factor', 1)])
227.5871 	DATA 	Keypress: right
227.5965 	EXP 	nouns: autoDraw = False
227.5965 	EXP 	thisthats: autoDraw = False
227.5965 	EXP 	nouns: text = 'jaw'
227.5965 	EXP 	nouns: autoDraw = True
227.5965 	EXP 	thisthats: autoDraw = True
227.6965 	EXP 	New trial (rep=0, index=11): OrderedDict([('X', 283), ('Word', 'lip'), ('Vision', 0.81689922036489), ('Valence', -0.148844434959221), ('Loudness', 0.863210575018895), ('Human', 0.898733401739727), ('TasteSmell', 0.780257620891836), ('Motion', 0.0352059860250045), ('Manipulability', 0.264973948982381), ('Scene', -0.429486693727186), ('Time', -0.185490150997475), ('TorsoLegs', -1.78040779322691), ('Arousal', -0.719009495888411), ('Self', 3.51729137295379), ('type', 'self'), ('factor', 1)])
227.7024 	DATA 	Keypress: left
227.7110 	EXP 	nouns: autoDraw = False
227.7110 	EXP 	thisthats: autoDraw = False
227.7110 	EXP 	nouns: text = 'lip'
227.7110 	EXP 	nouns: autoDraw = True
227.7110 	EXP 	thisthats: autoDraw = True
227.8304 	EXP 	New trial (rep=0, index=12): OrderedDict([('X', 106), ('Word', 'college'), ('Vision', -1.12288881588259), ('Valence', -0.128905625548693), ('Loudness', -0.552764565334582), ('Human', -0.420499438722743), ('TasteSmell', -0.0951428223603407), ('Motion', -0.810295997071137), ('Manipulability', 0.348578813070189), ('Scene', 2.72071421793998), ('Time', 2.16090073541846), ('TorsoLegs', 0.36971276499892), ('Arousal', 0.152898511394036), ('Self', 0.788989338265579), ('type', 'scene'), ('factor', 1)])
227.8375 	DATA 	Keypress: right
227.8465 	EXP 	nouns: autoDraw = False
227.8465 	EXP 	thisthats: autoDraw = False
227.8465 	EXP 	nouns: text = 'college'
227.8465 	EXP 	nouns: autoDraw = True
227.8465 	EXP 	thisthats: autoDraw = True
227.9296 	EXP 	New trial (rep=0, index=13): OrderedDict([('X', 9), ('Word', 'airport'), ('Vision', -0.226736175829854), ('Valence', 0.127372987987442), ('Loudness', 0.919175690028696), ('Human', -0.531432281539024), ('TasteSmell', 0.164111984806963), ('Motion', 0.503833690941354), ('Manipulability', -0.523233575830043), ('Scene', 2.9162798521935), ('Time', -0.0932606140189964), ('TorsoLegs', 0.344841434523604), ('Arousal', -0.788972936935579), ('Self', 0.326550348228053), ('type', 'scene'), ('factor', 1)])
227.9360 	DATA 	Keypress: left
227.9449 	EXP 	nouns: autoDraw = False
227.9449 	EXP 	thisthats: autoDraw = False
227.9449 	EXP 	nouns: text = 'airport'
227.9449 	EXP 	nouns: autoDraw = True
227.9449 	EXP 	thisthats: autoDraw = True
228.0659 	DATA 	Keypress: right
228.0798 	EXP 	New trial (rep=0, index=14): OrderedDict([('X', 158), ('Word', 'embassy'), ('Vision', -0.609657470697677), ('Valence', -0.600255934742358), ('Loudness', -0.940396304928215), ('Human', -0.258292736024426), ('TasteSmell', -0.523328750943112), ('Motion', -0.699508108846924), ('Manipulability', -0.594587496563098), ('Scene', 2.5462205531654), ('Time', -0.733592567299741), ('TorsoLegs', -1.13299407977146), ('Arousal', -0.69300415213881), ('Self', -0.825668524802612), ('type', 'scene'), ('factor', 1)])
228.0949 	EXP 	nouns: autoDraw = False
228.0949 	EXP 	thisthats: autoDraw = False
228.0949 	EXP 	nouns: text = 'embassy'
228.0949 	EXP 	nouns: autoDraw = True
228.0949 	EXP 	thisthats: autoDraw = True
228.1983 	DATA 	Keypress: left
228.2134 	EXP 	New trial (rep=0, index=15): OrderedDict([('X', 494), ('Word', 'woman'), ('Vision', 0.62991226047688), ('Valence', -0.148763449949016), ('Loudness', 0.558363027814594), ('Human', 2.90955338927587), ('TasteSmell', 0.518360646891453), ('Motion', -0.343892408350007), ('Manipulability', 0.46606470956291), ('Scene', -0.561256639046254), ('Time', -0.416307416636789), ('TorsoLegs', 2.01177138339784), ('Arousal', 1.37061049107557), ('Self', 1.39209505514965), ('type', 'human'), ('factor', 1)])
228.2282 	EXP 	nouns: autoDraw = False
228.2282 	EXP 	thisthats: autoDraw = False
228.2282 	EXP 	nouns: text = 'woman'
228.2282 	EXP 	nouns: autoDraw = True
228.2282 	EXP 	thisthats: autoDraw = True
228.3134 	EXP 	New trial (rep=0, index=16): OrderedDict([('X', 24), ('Word', 'ate'), ('Vision', -0.228063338557464), ('Valence', -0.460112793557682), ('Loudness', -0.221719551452298), ('Human', 1.17782468642489), ('TasteSmell', 3.03845007154598), ('Motion', 0.918853497063326), ('Manipulability', -0.199990429632851), ('Scene', -0.718012712801087), ('Time', 1.66637468435665), ('TorsoLegs', -0.145716702256103), ('Arousal', -0.153637277023917), ('Self', 2.78364741168099), ('type', 'self'), ('factor', 1)])
228.3202 	DATA 	Keypress: right
228.3291 	EXP 	nouns: autoDraw = False
228.3291 	EXP 	thisthats: autoDraw = False
228.3291 	EXP 	nouns: text = 'ate'
228.3291 	EXP 	nouns: autoDraw = True
228.3291 	EXP 	thisthats: autoDraw = True
228.5131 	EXP 	New trial (rep=0, index=17): OrderedDict([('X', 171), ('Word', 'eye'), ('Vision', 1.24447912049614), ('Valence', 0.00256011028710394), ('Loudness', -0.448355739607908), ('Human', 0.785731322947673), ('TasteSmell', -0.625492105414492), ('Motion', 0.45262857116811), ('Manipulability', -0.0957455958695539), ('Scene', -0.0794934226923193), ('Time', -0.0738231040905731), ('TorsoLegs', -2.00849034145294), ('Arousal', 0.668088001899117), ('Self', 3.51703605136761), ('type', 'self'), ('factor', 1)])
228.5194 	DATA 	Keypress: left
228.5282 	EXP 	nouns: autoDraw = False
228.5282 	EXP 	thisthats: autoDraw = False
228.5282 	EXP 	nouns: text = 'eye'
228.5282 	EXP 	nouns: autoDraw = True
228.5282 	EXP 	thisthats: autoDraw = True
228.5464 	EXP 	New trial (rep=0, index=18): OrderedDict([('X', 259), ('Word', 'journalist'), ('Vision', -0.829778942402979), ('Valence', 0.074910971400897), ('Loudness', 0.206481647948393), ('Human', 2.83373211197027), ('TasteSmell', 0.143366926808889), ('Motion', -0.395774126458145), ('Manipulability', 0.471024154265428), ('Scene', 0.203496984884743), ('Time', -0.604320497316018), ('TorsoLegs', -0.504205791603098), ('Arousal', 0.185674942680346), ('Self', -0.548617505964151), ('type', 'human'), ('factor', 1)])
228.5540 	DATA 	Keypress: right
228.5634 	EXP 	nouns: autoDraw = False
228.5634 	EXP 	thisthats: autoDraw = False
228.5634 	EXP 	nouns: text = 'journalist'
228.5634 	EXP 	nouns: autoDraw = True
228.5634 	EXP 	thisthats: autoDraw = True
228.6796 	EXP 	New trial (rep=0, index=19): OrderedDict([('X', 97), ('Word', 'church'), ('Vision', -0.226579746849236), ('Valence', 0.211481331924641), ('Loudness', 0.17190195293474), ('Human', -0.379987575216094), ('TasteSmell', -0.221221808146944), ('Motion', -1.48145257714436), ('Manipulability', 0.482995454445745), ('Scene', 2.62219969890792), ('Time', 0.476624533398818), ('TorsoLegs', 0.858860398114189), ('Arousal', -0.223931552546299), ('Self', -0.0743616919427548), ('type', 'scene'), ('factor', 1)])
228.6863 	DATA 	Keypress: left
228.6952 	EXP 	nouns: autoDraw = False
228.6952 	EXP 	thisthats: autoDraw = False
228.6952 	EXP 	nouns: text = 'church'
228.6952 	EXP 	nouns: autoDraw = True
228.6952 	EXP 	thisthats: autoDraw = True
228.7795 	EXP 	New trial (rep=0, index=20): OrderedDict([('X', 278), ('Word', 'leg'), ('Vision', 0.706449975912958), ('Valence', -0.304615794851826), ('Loudness', -0.989925008543724), ('Human', 0.491684351448412), ('TasteSmell', -0.630533123505887), ('Motion', 2.22904420320109), ('Manipulability', 0.142654011881217), ('Scene', -0.281671459357192), ('Time', -0.718765469788938), ('TorsoLegs', 0.844881756650095), ('Arousal', -1.28949524471678), ('Self', 2.96002875062924), ('type', 'self'), ('factor', 1)])
228.7852 	DATA 	Keypress: right
228.7945 	EXP 	nouns: autoDraw = False
228.7945 	EXP 	thisthats: autoDraw = False
228.7945 	EXP 	nouns: text = 'leg'
228.7945 	EXP 	nouns: autoDraw = True
228.7945 	EXP 	thisthats: autoDraw = True
